epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
378,5559.48,0.69462,0.46411,1.16954,0.93526,0.92358,0.93806,0.70839,0.85775,0.39662,1.34926,0.0037795,0.0037795,0.0037795
379,5574.21,0.6968,0.46468,1.16029,0.9371,0.91418,0.93764,0.71318,0.86014,0.39242,1.35032,0.003763,0.003763,0.003763
380,5588.94,0.71082,0.48645,1.18021,0.93399,0.92502,0.93953,0.71295,0.86585,0.39283,1.35889,0.0037465,0.0037465,0.0037465
381,5603.76,0.68971,0.45644,1.1605,0.94085,0.92095,0.94162,0.71618,0.86198,0.398,1.35743,0.00373,0.00373,0.00373
382,5618.65,0.70974,0.47251,1.17056,0.93812,0.91183,0.94607,0.71635,0.86385,0.40119,1.36042,0.0037135,0.0037135,0.0037135
383,5633.43,0.69166,0.45824,1.16322,0.93018,0.93005,0.94263,0.70941,0.86129,0.40498,1.3579,0.003697,0.003697,0.003697
384,5648.22,0.71697,0.48122,1.17783,0.9283,0.92205,0.93958,0.70791,0.86156,0.40272,1.35858,0.0036805,0.0036805,0.0036805
385,5663.01,0.70077,0.46787,1.16367,0.93419,0.92012,0.93633,0.70985,0.85864,0.40072,1.35576,0.003664,0.003664,0.003664
386,5677.75,0.70208,0.46704,1.16813,0.91537,0.94645,0.93294,0.71273,0.85721,0.40002,1.35352,0.0036475,0.0036475,0.0036475
387,5692.57,0.68587,0.4611,1.1578,0.94621,0.92128,0.93577,0.71348,0.85924,0.40486,1.35928,0.003631,0.003631,0.003631
388,5707.35,0.70317,0.46791,1.16676,0.94754,0.92128,0.93687,0.71324,0.86003,0.40078,1.35931,0.0036145,0.0036145,0.0036145
389,5722.17,0.69588,0.46216,1.15832,0.92364,0.94723,0.93691,0.71046,0.85676,0.39553,1.35832,0.003598,0.003598,0.003598
390,5737.04,0.71033,0.47225,1.17695,0.92911,0.94791,0.93585,0.70889,0.85433,0.399,1.35484,0.0035815,0.0035815,0.0035815
391,5751.89,0.69444,0.46495,1.16233,0.95183,0.94335,0.94349,0.71124,0.85571,0.39823,1.35258,0.003565,0.003565,0.003565
392,5766.71,0.70511,0.47439,1.16856,0.95319,0.9479,0.94572,0.71511,0.8523,0.3945,1.35155,0.0035485,0.0035485,0.0035485
393,5781.54,0.69508,0.47416,1.16684,0.93368,0.95798,0.94799,0.71716,0.85146,0.39379,1.34883,0.003532,0.003532,0.003532
394,5796.53,0.6827,0.45787,1.16466,0.93406,0.95858,0.94788,0.71521,0.85564,0.3945,1.35355,0.0035155,0.0035155,0.0035155
395,5811.38,0.70492,0.45903,1.17343,0.93305,0.95791,0.94501,0.71283,0.85603,0.39322,1.3551,0.003499,0.003499,0.003499
396,5826.28,0.6778,0.45315,1.15704,0.93382,0.95867,0.94552,0.71387,0.86046,0.39775,1.35595,0.0034825,0.0034825,0.0034825
397,5841.21,0.69146,0.46192,1.1548,0.93458,0.95867,0.94926,0.71329,0.85322,0.39596,1.35234,0.003466,0.003466,0.003466
398,5856.08,0.69238,0.45877,1.16828,0.94172,0.95651,0.95599,0.7159,0.85316,0.39421,1.35138,0.0034495,0.0034495,0.0034495
399,5871.01,0.6934,0.45136,1.1646,0.94442,0.94619,0.95573,0.71542,0.85115,0.39505,1.34728,0.003433,0.003433,0.003433
400,5885.83,0.68706,0.45403,1.15876,0.94325,0.94443,0.95432,0.71402,0.85082,0.3959,1.34496,0.0034165,0.0034165,0.0034165
401,5900.75,0.67057,0.44846,1.14924,0.95442,0.94412,0.95585,0.71638,0.84816,0.39705,1.34274,0.0034,0.0034,0.0034
402,5915.53,0.67992,0.46049,1.14346,0.95466,0.94606,0.95626,0.71806,0.84706,0.39745,1.34446,0.0033835,0.0033835,0.0033835
403,5930.43,0.69708,0.4626,1.16613,0.9522,0.94872,0.95638,0.71769,0.8483,0.39584,1.34783,0.003367,0.003367,0.003367
404,5945.26,0.68302,0.44921,1.16455,0.95342,0.95024,0.95599,0.71681,0.851,0.39672,1.35063,0.0033505,0.0033505,0.0033505
405,5960.21,0.66781,0.45194,1.1512,0.95532,0.94853,0.95519,0.72001,0.84902,0.39176,1.35186,0.003334,0.003334,0.003334
406,5975.12,0.68455,0.46078,1.16148,0.9478,0.9499,0.95499,0.71562,0.84901,0.39034,1.35238,0.0033175,0.0033175,0.0033175
407,5989.93,0.69451,0.46811,1.16616,0.94595,0.9499,0.9562,0.71708,0.84722,0.38901,1.34703,0.003301,0.003301,0.003301
408,6004.76,0.6902,0.45396,1.165,0.92644,0.95904,0.95695,0.71444,0.85406,0.39083,1.3526,0.0032845,0.0032845,0.0032845
409,6019.64,0.68259,0.44708,1.16057,0.9253,0.95937,0.95644,0.71775,0.8505,0.39336,1.35349,0.003268,0.003268,0.003268
410,6034.59,0.67332,0.44427,1.14601,0.92747,0.96078,0.95606,0.72594,0.84712,0.39263,1.35203,0.0032515,0.0032515,0.0032515
411,6049.45,0.67671,0.45545,1.15729,0.92705,0.96018,0.95722,0.7301,0.84736,0.39141,1.35351,0.003235,0.003235,0.003235
412,6064.35,0.67141,0.44655,1.14485,0.92881,0.95221,0.95892,0.7277,0.8475,0.39231,1.35263,0.0032185,0.0032185,0.0032185
413,6079.23,0.67289,0.45376,1.15123,0.94062,0.94269,0.95944,0.73014,0.84638,0.38952,1.35099,0.003202,0.003202,0.003202
