epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,4253.83,0.64919,0.4315,1.09462,0.95814,0.91597,0.95477,0.71097,0.8601,0.38862,1.31386,0.003862,0.003862,0.003862
374,4265.19,0.6548,0.42674,1.09524,0.97721,0.89797,0.95215,0.71055,0.85307,0.38793,1.30263,0.0038455,0.0038455,0.0038455
375,4276.53,0.6514,0.41496,1.08439,0.94849,0.9266,0.95191,0.70863,0.84147,0.38292,1.29229,0.003829,0.003829,0.003829
376,4287.82,0.64522,0.42129,1.0869,0.95712,0.91366,0.94652,0.70695,0.84118,0.38374,1.29417,0.0038125,0.0038125,0.0038125
377,4299.22,0.64306,0.41721,1.08538,0.97199,0.92205,0.95307,0.70661,0.84006,0.38989,1.29814,0.003796,0.003796,0.003796
378,4310.53,0.6515,0.42619,1.09291,0.97112,0.92539,0.95393,0.7115,0.84317,0.38679,1.3019,0.0037795,0.0037795,0.0037795
379,4321.87,0.64644,0.41861,1.0913,0.97421,0.90742,0.95234,0.71115,0.84181,0.38376,1.30553,0.003763,0.003763,0.003763
380,4333.12,0.63839,0.43123,1.08127,0.97144,0.9057,0.94592,0.71347,0.83322,0.39074,1.30074,0.0037465,0.0037465,0.0037465
381,4344.45,0.64712,0.42269,1.08193,0.96384,0.90404,0.94734,0.71535,0.84087,0.38931,1.30255,0.00373,0.00373,0.00373
382,4355.74,0.64623,0.44114,1.09578,0.95937,0.91144,0.94823,0.71473,0.8398,0.38138,1.29837,0.0037135,0.0037135,0.0037135
383,4367.05,0.63667,0.41801,1.08496,0.95996,0.91323,0.94971,0.71546,0.84301,0.38509,1.30392,0.003697,0.003697,0.003697
384,4378.34,0.63225,0.41423,1.07877,0.96604,0.91343,0.94838,0.71141,0.83942,0.38245,1.3,0.0036805,0.0036805,0.0036805
385,4389.71,0.63288,0.4206,1.08317,0.97227,0.89565,0.94814,0.70652,0.8395,0.38654,1.2972,0.003664,0.003664,0.003664
386,4400.99,0.63914,0.42403,1.09426,0.96278,0.92012,0.9558,0.70071,0.84018,0.38576,1.30699,0.0036475,0.0036475,0.0036475
387,4412.34,0.62811,0.42238,1.07646,0.96383,0.91947,0.95608,0.70885,0.83602,0.3814,1.30185,0.003631,0.003631,0.003631
388,4423.64,0.6418,0.42129,1.0905,0.95417,0.93041,0.95711,0.71185,0.83113,0.37735,1.29629,0.0036145,0.0036145,0.0036145
