epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,8341.73,0.81217,0.48721,1.23671,0.9628,0.94856,0.95896,0.65838,1.06299,0.41798,1.45083,0.0063271,0.0063271,0.0063271
373,8364.46,0.83187,0.50354,1.25361,0.96387,0.94856,0.95948,0.65827,1.06462,0.41778,1.45269,0.0063172,0.0063172,0.0063172
374,8387.18,0.82305,0.49291,1.24996,0.96526,0.94856,0.95806,0.65632,1.06467,0.41792,1.45293,0.0063073,0.0063073,0.0063073
375,8409.94,0.81555,0.50515,1.23613,0.96574,0.9471,0.95832,0.65709,1.06506,0.41634,1.45373,0.0062974,0.0062974,0.0062974
376,8432.73,0.79893,0.49662,1.22973,0.96873,0.94588,0.95857,0.65752,1.06553,0.41645,1.45428,0.0062875,0.0062875,0.0062875
377,8455.51,0.81947,0.49855,1.2357,0.96689,0.94746,0.95877,0.65698,1.06689,0.41706,1.45432,0.0062776,0.0062776,0.0062776
378,8478.22,0.799,0.49601,1.22545,0.96677,0.9461,0.95865,0.65682,1.06814,0.41989,1.45505,0.0062677,0.0062677,0.0062677
379,8500.91,0.82291,0.4981,1.23937,0.96724,0.94807,0.95882,0.65697,1.06735,0.42173,1.45475,0.0062578,0.0062578,0.0062578
380,8523.7,0.80617,0.50766,1.23427,0.96506,0.94491,0.95872,0.6583,1.06765,0.42245,1.45518,0.0062479,0.0062479,0.0062479
381,8546.5,0.80725,0.49958,1.2226,0.96698,0.94519,0.95812,0.65734,1.0671,0.42069,1.45551,0.006238,0.006238,0.006238
382,8569.23,0.81354,0.48943,1.23622,0.9646,0.9454,0.95705,0.65751,1.0666,0.42047,1.45532,0.0062281,0.0062281,0.0062281
383,8591.9,0.80402,0.48971,1.22467,0.96407,0.94534,0.95763,0.65756,1.06741,0.42174,1.45522,0.0062182,0.0062182,0.0062182
384,8614.8,0.79509,0.47452,1.22129,0.96403,0.94649,0.95503,0.65583,1.06789,0.42124,1.45528,0.0062083,0.0062083,0.0062083
385,8637.52,0.80654,0.49185,1.22721,0.96563,0.94533,0.95512,0.65652,1.07005,0.4204,1.4564,0.0061984,0.0061984,0.0061984
386,8660.28,0.82067,0.50114,1.23247,0.96589,0.94533,0.95578,0.65649,1.07096,0.41942,1.45722,0.0061885,0.0061885,0.0061885
387,8683.02,0.80295,0.48538,1.22818,0.9664,0.94503,0.95602,0.65628,1.07243,0.41934,1.45848,0.0061786,0.0061786,0.0061786
388,8705.8,0.79784,0.49195,1.22848,0.96577,0.94485,0.95561,0.65525,1.0733,0.41877,1.45991,0.0061687,0.0061687,0.0061687
389,8728.61,0.80689,0.47654,1.236,0.96449,0.94638,0.95562,0.65561,1.07364,0.41731,1.46,0.0061588,0.0061588,0.0061588
390,8751.39,0.80383,0.49214,1.23664,0.96423,0.94761,0.95581,0.65663,1.07284,0.41514,1.45909,0.0061489,0.0061489,0.0061489
